# Rayleigh ZZ (syntest)
#
# Periods:                        8.0 
# lat1    lon1   lat2    lon2    ttime
47.2205 11.2087 46.5256 18.2647 146.24
47.2205 11.2087 46.5272 12.1748  30.36
47.2205 11.2087 46.5445 13.2054  46.92
47.2205 11.2087 46.5480 13.5137  53.12
47.2205 11.2087 46.5491 13.1481  46.14
47.2205 11.2087 46.5584 12.9729  42.65
47.2205 11.2087 46.5656 12.8944  41.06
47.2205 11.2087 46.5735 11.6467  21.97
47.2205 11.2087 46.5762 13.3901  50.58
47.2205 11.2087 46.5763 11.1635  20.40
47.2205 11.2087 46.5776 12.3778  32.54
47.2205 11.2087 46.5879 10.1683  31.36
47.2205 11.2087 46.6046 12.5251  34.23
47.2205 11.2087 46.6246 11.8805  23.85
47.2205 11.2087 46.6300 13.7530  56.64
47.2205 11.2087 46.6365 15.1139  83.64
47.2205 11.2087 46.6384 12.0420  25.66
47.2205 11.2087 46.6395 13.2718  47.88
47.2205 11.2087 46.6407 11.3551  18.50
47.2205 11.2087 46.6408 17.3149 126.35
47.2205 11.2087 46.6478 10.9911  19.33
47.2205 11.2087 46.6543 11.5434  19.24
47.2205 11.2087 46.6671 11.6886  20.23
47.2205 11.2087 46.6762 12.2205  28.01
47.2205 11.2087 46.6894 13.9606  60.73
47.2205 11.2087 46.6902 10.5127  23.54
47.2205 11.2087 46.6903 12.7642  37.43
47.2205 11.2087 46.6904 12.9081  39.56
47.2205 11.2087 46.7075 11.2025  16.47
47.2205 11.2087 46.7225 14.1458  63.68
47.2205 11.2087 46.7260 10.6853  20.19
47.2205 11.2087 46.7381 11.9090  21.56
47.2205 11.2087 46.7415 10.8256  18.01
47.2205 11.2087 46.7427 12.4359  30.43
47.2205 11.2087 46.7436 13.0855  42.48
47.2205 11.2087 46.7444 18.9654 158.59
47.2205 11.2087 46.7450 13.6372  53.28
47.2205 11.2087 46.7540 13.8495  58.09
47.2205 11.2087 46.7566 15.8254  95.64
47.2205 11.2087 46.7714 12.0908  23.95
47.2205 11.2087 46.7775 12.5890  32.78
47.2205 11.2087 46.7777 11.4078  14.58
47.2205 11.2087 46.7793 13.3339  47.33
47.2205 11.2087 46.8028 11.1037  13.81
47.2205 11.2087 46.8066 12.2636  26.51
47.2205 11.2087 46.8078 12.7564  36.15
47.2205 11.2087 46.8128 13.4803  49.79
47.2205 11.2087 46.8159 14.0074  61.09
47.2205 11.2087 46.8199 11.2587  12.79
47.2205 11.2087 46.8243 11.7389  16.81
47.2205 11.2087 46.8283 12.4625  29.92
47.2205 11.2087 46.8381 13.6711  53.74
47.2205 11.2087 46.8625 11.9466  19.78
47.2205 11.2087 46.8642 16.5276 111.92
47.2205 11.2087 46.8647 13.1946  43.65
47.2205 11.2087 46.8714 12.1156  22.79
47.2205 11.2087 46.8774 11.4214  11.71
47.2205 11.2087 46.8832 12.6326  32.64
47.2205 11.2087 46.9091 13.0787  41.27
47.2205 11.2087 46.9182 12.3110  25.84
47.2205 11.2087 46.9207 13.8765  57.64
47.2205 11.2087 46.9332 14.5516  71.92
47.2205 11.2087 46.9346 12.8673  37.25
47.2205 11.2087 46.9452 14.0319  60.42
47.2205 11.2087 46.9463 18.4820 150.04
47.2205 11.2087 46.9488 15.2988  84.73
47.2205 11.2087 46.9520 17.1486 122.50
47.2205 11.2087 46.9522 11.7831  15.32
47.2205 11.2087 46.9643 12.9752  39.11
47.2205 11.2087 46.9663 14.1528  62.53
47.2205 11.2087 46.9747 13.5114  49.80
47.2205 11.2087 46.9763 11.6378  12.19
47.2205 11.2087 46.9811 13.6892  53.69
47.2205 11.2087 46.9886 12.5100  29.31
47.2205 11.2087 46.9945 11.9796  18.39
47.2205 11.2087 47.0139 13.1864  43.13
47.2205 11.2087 47.0217 12.6894  32.88
47.2205 11.2087 47.0433 12.3318  25.31
47.2205 11.2087 47.0495 13.9052  58.74
47.2205 11.2087 47.0508 12.1287  21.02
47.2205 11.2087 47.0684 12.8766  36.60
47.2205 11.2087 47.0703 10.2643  22.69
47.2205 11.2087 47.0733 16.0792  99.63
47.2205 11.2087 47.0893 13.5499  50.72
47.2205 11.2087 47.0948 13.9499  59.59
47.2205 11.2087 47.0984  8.9252  52.72
47.2205 11.2087 47.1020 14.1927  63.85
47.2205 11.2087 47.1029 13.9958  60.16
47.2205 11.2087 47.1293 13.0792  40.67
47.2205 11.2087 47.1381 13.7348  54.34
47.2205 11.2087 47.1501 13.9271  58.98
47.2205 11.2087 47.1547 18.8341 155.82
47.2205 11.2087 47.1605 12.6420  31.66
47.2205 11.2087 47.1607 13.2160  43.82
47.2205 11.2087 47.1839 12.9368  37.97
47.2205 11.2087 47.1863 13.4193  48.00
47.2205 11.2087 47.1888 13.9921  60.29
47.2205 11.2087 47.1968 12.7209  33.28
47.2205 11.2087 47.2054 14.1072  62.07
47.2205 11.2087 47.2276 13.0586  40.54
47.2205 11.2087 47.2306 14.2970  66.23
47.2205 11.2087 47.2384 13.5776  51.72
47.2205 11.2087 47.2418 13.8039  56.44
47.2205 11.2087 47.2651 13.4917  49.27
47.2205 11.2087 47.2780 13.3106  45.96
47.2205 11.2087 47.2834 16.7056 111.60
47.2205 11.2087 47.3369 14.0325  60.70
47.2205 11.2087 47.3535 13.6628  53.44
47.2205 11.2087 47.3678 14.4726  69.43
47.2205 11.2087 47.3789 12.3084  24.90
47.2205 11.2087 47.4070 10.2934  22.13
47.2205 11.2087 47.4086 15.9587  98.44
47.2205 11.2087 47.4258 14.2890  68.79
47.2205 11.2087 47.4301 13.7610  56.24
47.2205 11.2087 47.4313 17.9238 138.42
47.2205 11.2087 47.4457 15.0856    nan
47.2205 11.2087 47.4642 11.9189  17.66
47.2205 11.2087 47.4797 13.1260  43.41
47.2205 11.2087 47.5207 14.4165  68.90
47.2205 11.2087 47.5414 13.9308  59.96
47.2205 11.2087 47.5522 11.4363  11.82
47.2205 11.2087 47.6040 15.5860  92.58
47.2205 11.2087 47.6386 18.3824 148.24
47.2205 11.2087 47.6775 16.0904 102.47
47.2205 11.2087 47.6837 11.0034  15.82
47.2205 11.2087 47.7437 15.0776  83.16
47.2205 11.2087 47.7589 17.0530 125.97
47.2205 11.2087 47.8102  9.5221  42.15
47.2205 11.2087 47.8277 13.5612  55.10
47.2205 11.2087 47.8294 17.6559 133.17
47.2205 11.2087 47.8333 10.6235  23.89
47.2205 11.2087 47.9480 14.7589  79.23
47.2205 11.2087 47.9629 16.3971 110.83
47.2205 11.2087 48.0152 18.3525    nan
47.2205 11.2087 48.0194 10.1998  34.04
47.2205 11.2087 48.0628  9.7104  41.61
47.2205 11.2087 48.0635 15.4063  94.59
47.2205 11.2087 48.1002 14.1398  68.71
47.2205 11.2087 48.1182  8.5502  65.87
47.2205 11.2087 48.1230 13.3063  53.70
47.2205 11.2087 48.1400  9.1994  52.45
47.2205 11.2087 48.1651 10.7334  32.28
47.2205 11.2087 48.2131 14.1367  69.69
47.2205 11.2087 48.2333 18.9990    nan
47.2205 11.2087 48.2443 17.7898    nan
47.2205 11.2087 48.3014 14.6496  81.33
47.2205 11.2087 48.3067 11.9233  38.06
47.2205 11.2087 48.3477  9.8311  45.50
47.2205 11.2087 48.3483 15.1619  92.70
47.2205 11.2087 48.3629 16.5942    nan
47.2205 11.2087 48.3636 10.4021  39.59
47.2205 11.2087 48.3687 15.6522 101.75
47.2205 11.2087 48.4272 13.4975    nan
47.2205 11.2087 48.4438  9.4586    nan
47.2205 11.2087 48.4470 18.3359    nan
47.2205 11.2087 48.4530  8.9261  61.34
47.2205 11.2087 48.4608 14.0707  71.88
47.2205 11.2087 48.4780 12.4605  47.14
47.2205 11.2087 48.4940 18.8361    nan
47.2205 11.2087 48.5019 11.4534  41.67
47.2205 11.2087 48.5300 12.9776  55.18
47.2205 11.2087 48.6044 17.6747    nan
47.2205 11.2087 48.6348 14.7326  89.10
47.2205 11.2087 48.7156 17.1041 132.77
47.2205 11.2087 48.7163 15.5288 103.99
47.2205 11.2087 48.7287 16.5904 124.59
47.2205 11.2087 48.7289 10.2971  50.11
47.2205 11.2087 48.7404 16.0203 113.30
47.2205 11.2087 48.7534  9.7219  56.25
47.2205 11.2087 48.7909 10.8171  50.06
47.2205 11.2087 48.8045 18.4645 155.71
47.2205 11.2087 48.8640 14.2845  83.48
47.2205 11.2087 48.8697 13.1943  65.40
47.2205 11.2087 48.9334 14.9936  97.03
47.2205 11.2087 48.9434 15.7007 110.14
47.2205 11.2087 48.9743  8.6837  77.42
47.2205 11.2087 48.9894  8.4921  81.40
47.2276 13.0586 45.6048 10.9697  64.76
47.2276 13.0586 45.7552 11.0242  60.58
47.2276 13.0586 45.8065 11.2600  55.52
47.2276 13.0586 45.9209 11.0236  57.84
47.2276 13.0586 45.9609 11.3202    nan
47.2276 13.0586 46.0366 11.5235  46.43
47.2276 13.0586 46.0603 11.7500  42.32
47.2276 13.0586 46.1425 12.8085  32.23
47.2276 13.0586 46.1547 12.1850    nan
47.2276 13.0586 46.1927 12.4166  32.26
47.2276 13.0586 46.2990 12.8134  27.14
47.2276 13.0586 46.9663 14.1528  24.26
47.2276 13.0586 47.1020 14.1927  23.88
47.2276 13.0586 47.1888 13.9921  19.72
47.2276 13.0586 47.2054 14.1072  21.88
47.2276 13.0586 47.2306 14.2970  25.43
47.2276 13.0586 47.2651 13.4917   9.14
47.2276 13.0586 47.3369 14.0325  20.29
47.2276 13.0586 47.3535 13.6628  13.16
47.2276 13.0586 47.3678 14.4726  28.77
47.2276 13.0586 47.4258 14.2890  25.52
47.2309  8.0125 43.0049 12.9046    nan
47.2309  8.0125 43.0365 13.0873 172.53
47.2309  8.0125 43.0426 12.6587 168.98
47.2309  8.0125 43.0627 13.3352    nan
47.2309  8.0125 43.1148 10.9026 153.11
47.2309  8.0125 43.1210 10.5732 149.08
47.2309  8.0125 43.1776 16.4488 217.99
47.2309  8.0125 43.2097 11.1562 152.95
47.2309  8.0125 43.2550 12.9406    nan
47.2309  8.0125 43.2630 12.5246 159.88
47.2309  8.0125 43.2732 10.6579    nan
47.2309  8.0125 43.3292 11.9663    nan
47.2309  8.0125 43.3342 12.2680    nan
47.2309  8.0125 43.3666 12.5715 156.82
47.2309  8.0125 43.4764 10.5787 138.94
47.2309  8.0125 43.6189 11.9517    nan
47.2309  8.0125 43.6486 12.2386    nan
47.2309  8.0125 43.7744 11.2551 134.49
47.2309  8.0125 43.7956 10.9795    nan
47.2309  8.0125 43.9142 10.4915 124.61
47.2309  8.0125 43.9410 12.8402 148.24
47.2309  8.0125 44.0498  9.8537 113.22
47.2309  8.0125 44.0543 11.3585    nan
47.2309  8.0125 44.1122  8.0662 102.04
47.2309  8.0125 44.1594 10.3864    nan
47.2309  8.0125 44.2075  8.2372  99.33
47.2309  8.0125 44.3128 11.4248 121.41
47.2309  8.0125 44.3162  9.5174 101.27
47.2309  8.0125 44.3505 10.5881 112.48
47.2309  8.0125 44.4712  8.9512  92.43
47.2309  8.0125 44.4818 16.5313 200.17
47.2309  8.0125 44.5359 10.5961    nan
47.2309  8.0125 44.5413  8.5455    nan
47.2309  8.0125 44.5825 12.0057    nan
47.2309  8.0125 44.6071  9.2926  90.92
47.2309  8.0125 44.7488 17.1839 207.92
47.2309  8.0125 44.7637 10.3131  97.06
47.2309  8.0125 44.7679  9.4478    nan
47.2309  8.0125 44.8493  8.3523  77.13
47.2309  8.0125 44.8673  8.9136  79.60
47.2309  8.0125 44.8784 15.6231 178.37
47.2309  8.0125 44.8873 10.8987  99.84
47.2309  8.0125 44.8939  9.9098    nan
47.2309  8.0125 44.9059 13.7505 142.40
47.2309  8.0125 44.9592 12.4323 119.02
47.2309  8.0125 45.0125 16.9069 201.94
47.2309  8.0125 45.0167 12.0335 112.85
47.2309  8.0125 45.0840 14.9106 162.21
47.2309  8.0125 45.1026 17.5139    nan
47.2309  8.0125 45.1286 16.2664 187.48
47.2309  8.0125 45.1371  9.3837  75.68
47.2309  8.0125 45.2380  8.2885  64.44
47.2309  8.0125 45.2926 13.8167 138.76
47.2309  8.0125 45.3082 11.1724  93.68
47.2309  8.0125 45.3617 11.6739 100.59
47.2309  8.0125 45.3660  8.8338  63.19
47.2309  8.0125 45.4056  9.9307  74.44
47.2309  8.0125 45.4356 17.8482    nan
47.2309  8.0125 45.4803  9.2321  63.48
47.2309  8.0125 45.5043 15.2518 163.04
47.2309  8.0125 45.5090 16.0507 179.49
47.2309  8.0125 45.5278 14.3807 147.26
47.2309  8.0125 45.5311 14.8101 153.87
47.2309  8.0125 45.5464 14.0143 137.54
47.2309  8.0125 45.6135 16.7544    nan
47.2309  8.0125 45.6183 10.5243  77.83
47.2309  8.0125 45.6198 12.6210 111.67
47.2309  8.0125 45.6225  8.3610  52.48
47.2309  8.0125 45.6378 11.2099  86.72
47.2309  8.0125 45.6468 11.0721  83.56
47.2309  8.0125 45.6830 10.8187  79.76
47.2309  8.0125 45.7090 13.7640 133.66
47.2309  8.0125 45.7381 14.4221 144.82
47.2309  8.0125 45.7636 10.1171  67.97
47.2309  8.0125 45.7697  9.7160  61.66
47.2309  8.0125 45.7753 10.6286  74.76
47.2309  8.0125 45.8033 14.8393 153.58
47.2309  8.0125 45.8193 13.1280 120.27
47.2309  8.0125 45.8672 15.6275 167.75
47.2309  8.0125 45.8677  8.7700  47.63
47.2309  8.0125 45.8806 11.8047  92.77
47.2309  8.0125 45.8808 11.1884  79.19
47.2309  8.0125 45.8934 14.0643 137.63
47.2309  8.0125 45.9164 17.8160    nan
47.2309  8.0125 45.9218  9.0417  48.99
47.2309  8.0125 45.9348 14.4434 143.37
47.2309  8.0125 45.9595 10.9436  75.29
47.2309  8.0125 45.9875 13.6336 127.90
47.2309  8.0125 45.9922 12.1051  97.21
47.2309  8.0125 46.0090 12.4379 104.56
47.2309  8.0125 46.0108 15.6245    nan
47.2309  8.0125 46.0322 13.8877 132.70
47.2309  8.0125 46.0438 14.5278 145.08
47.2309  8.0125 46.0473  9.7610  53.84
47.2309  8.0125 46.0482 11.6497  87.96
47.2309  8.0125 46.0549 10.5140  67.54
47.2309  8.0125 46.0612 14.9977 153.01
47.2309  8.0125 46.0835 10.9587  73.54
47.2309  8.0125 46.1495 12.6154 106.13
47.2309  8.0125 46.1495 15.4695    nan
47.2309  8.0125 46.1597 17.2897    nan
47.2309  8.0125 46.1733 13.6450 126.63
47.2309  8.0125 46.1808  9.1126  42.57
47.2309  8.0125 46.2150 18.6436    nan
47.2309  8.0125 46.2281 13.7368 127.79
47.2309  8.0125 46.2340 13.2438 117.31
47.2309  8.0125 46.2396  8.0196  32.27
47.2309  8.0125 46.2408 12.9877 113.01
47.2309  8.0125 46.2445 13.5094 123.61
47.2309  8.0125 46.2538 13.2755 118.08
47.2309  8.0125 46.2601 12.7104 107.86
47.2309  8.0125 46.2829 12.0472  94.70
47.2309  8.0125 46.2941 14.4433 142.05
47.2309  8.0125 46.3116 12.4448 102.02
47.2309  8.0125 46.3174 13.9999 133.60
47.2309  8.0125 46.3195 13.0984 115.41
47.2309  8.0125 46.4075 13.3540 120.18
47.2309  8.0125 46.4142 13.0011 112.78
47.2309  8.0125 46.4245 17.7954    nan
47.2309  8.0125 46.4428 13.5650 123.47
47.2309  8.0125 46.4481 16.2504    nan
47.2309  8.0125 46.4548  8.6629  29.30
47.2309  8.0125 46.4569 12.8814 109.06
47.2309  8.0125 46.4610 15.5018    nan
47.2309  8.0125 46.4630 11.3778  78.35
47.2309  8.0125 46.4703 16.7755    nan
47.2309  8.0125 46.4722  9.3473  38.22
47.2309  8.0125 46.4762 10.3722  57.84
47.2309  8.0125 46.4832  9.4496  39.85
47.2309  8.0125 46.4952 11.3185  77.53
47.2309  8.0125 46.5068 10.9028  67.87
47.2309  8.0125 46.5092 14.5489    nan
47.2309  8.0125 46.5256 18.2647    nan
47.2309  8.0125 46.5480 13.5137 122.26
47.2309  8.0125 46.5491 13.1481 116.26
47.2309  8.0125 46.5584 12.9729 110.62
47.2309  8.0125 46.5782  8.3189  22.23
47.2309  8.0125 46.5951  8.7483  26.66
47.2309  8.0125 46.5966 12.7804 108.41
47.2309  8.0125 46.6164 10.5495  61.28
47.2309  8.0125 46.6203 10.2636  53.23
47.2309  8.0125 46.6246 11.8805  88.77
47.2309  8.0125 46.6299 13.6416 124.91
47.2309  8.0125 46.6365 15.1139 154.07
47.2309  8.0125 46.6780 15.0327 152.23
47.2309  8.0125 46.7444 18.9654 229.65
47.2309  8.0125 46.7474 12.5123 102.78
47.2309  8.0125 46.7566 15.8254    nan
47.2309  8.0125 46.7568  8.1512  15.81
47.2309  8.0125 46.7805  9.8795  43.77
47.2309  8.0125 46.8159 14.0074    nan
47.2309  8.0125 46.8257  9.1117  27.68
47.2309  8.0125 46.8468  9.0083  25.62
47.2309  8.0125 46.8642 16.5276    nan
47.2309  8.0125 46.9001 17.8877 209.12
47.2309  8.0125 46.9091 13.0787 112.64
47.2309  8.0125 46.9281 11.4118  77.38
47.2309  8.0125 46.9332 14.5516 141.12
47.2309  8.0125 46.9463 18.4820    nan
47.2309  8.0125 46.9480 12.0787  92.96
47.2309  8.0125 46.9484 15.2994    nan
47.2309  8.0125 46.9520 17.1486    nan
47.2309  8.0125 46.9676  8.6371  16.04
47.2309  8.0125 47.0211 10.7291  61.03
47.2309  8.0125 47.0492  9.3808  30.62
47.2309  8.0125 47.0703 10.2643  50.39
47.2309  8.0125 47.0733 16.0792 171.17
47.2309  8.0125 47.0784 13.3447 118.65
47.2309  8.0125 47.0984  8.9252  20.46
47.2309  8.0125 47.1029 13.9958 133.06
47.2309  8.0125 47.1547 18.8341 227.63
47.2309  8.0125 47.1712 17.5348 201.98
47.2309  8.0125 47.1968 12.7209 105.12
47.2309  8.0125 47.2205 11.2087    nan
47.2309  8.0125 47.2505 15.5232 160.37
47.2309  8.0125 47.2638 11.6363  81.95
47.2309  8.0125 47.2834 16.7056 183.80
47.2309  8.0125 47.2867  9.8803  41.77
47.2309  8.0125 47.2944  9.4918  32.53
47.2309  8.0125 47.3448 11.1037  69.97
47.2309  8.0125 47.3631 18.2606 216.49
47.2309  8.0125 47.3789 12.3084  97.24
47.2309  8.0125 47.4148  8.9077  20.55
47.2309  8.0125 47.4162 17.3317 199.16
47.2309  8.0125 47.4301 13.7610 128.40
47.2309  8.0125 47.4313 17.9238 207.84
47.2309  8.0125 47.4457 15.0856 152.48
47.2309  8.0125 47.4642 11.9189  88.49
47.2309  8.0125 47.4871 10.7623  62.79
47.2309  8.0125 47.5207 14.4165 140.31
47.2309  8.0125 47.5522 11.4363  77.76
47.2309  8.0125 47.6040 15.5860    nan
47.2309  8.0125 47.6386 18.3824 221.00
47.2309  8.0125 47.6775 16.0904 174.58
47.2309  8.0125 47.6799 10.1071  48.57
47.2309  8.0125 47.6807 16.5567 184.72
47.2309  8.0125 47.6837 11.0034  69.17
47.2309  8.0125 47.7122  8.2526  16.72
47.2309  8.0125 47.7437 15.0776    nan
47.2309  8.0125 47.7528 11.8492  88.19
47.2309  8.0125 47.7528  9.1231  29.69
47.2309  8.0125 47.7589 17.0530    nan
47.2309  8.0125 47.7645  8.4924  20.40
47.2309  8.0125 47.8102  9.5221  38.24
47.2309  8.0125 47.8333 10.6235  60.58
47.2309  8.0125 47.8693 12.3915 100.41
47.2309  8.0125 47.8952  8.8468  28.45
47.2309  8.0125 47.9282 15.8588 169.60
47.2309  8.0125 47.9480 14.7589 147.78
47.2309  8.0125 47.9629 16.3971 181.29
47.2309  8.0125 48.0635 15.4063 156.11
47.2309  8.0125 48.0979 12.0838  94.04
47.2309  8.0125 48.1002 14.1398 133.24
47.2309  8.0125 48.1182  8.5502  30.99
47.2309  8.0125 48.1230 13.3063    nan
47.2309  8.0125 48.1400  9.1994  38.56
47.2309  8.0125 48.1639 11.2768    nan
47.2309  8.0125 48.1651 10.7334  65.75
47.2309  8.0125 48.2131 14.1367    nan
47.2309  8.0125 48.3014 14.6496 144.39
47.2309  8.0125 48.3067 11.9233    nan
47.2309  8.0125 48.3301  8.3296  35.78
47.2309  8.0125 48.3477  9.8311  52.56
47.2309  8.0125 48.3483 15.1619 155.78
47.2309  8.0125 48.3687 15.6522    nan
47.2309  8.0125 48.4272 13.4975    nan
47.2309  8.0125 48.4438  9.4586  49.14
47.2309  8.0125 48.4530  8.9261  44.06
47.2309  8.0125 48.4608 14.0707    nan
47.2309  8.0125 48.4940 18.8361    nan
47.2309  8.0125 48.5019 11.4534    nan
47.2309  8.0125 48.5086 12.4767    nan
47.2309  8.0125 48.5230 10.9333  72.61
47.2309  8.0125 48.5300 12.9776    nan
47.2309  8.0125 48.5379 12.9455    nan
47.2309  8.0125 48.6044 17.6747    nan
47.2309  8.0125 48.6348 14.7326    nan
47.2309  8.0125 48.6539  8.4941  46.14
47.2309  8.0125 48.7026 11.9466    nan
47.2309  8.0125 48.7163 15.5288    nan
47.2309  8.0125 48.7287 16.5904    nan
47.2309  8.0125 48.7289 10.2971    nan
47.2309  8.0125 48.7719  9.1950  56.28
47.2309  8.0125 48.7909 10.8171    nan
47.2309  8.0125 48.8045 18.4645    nan
47.2309  8.0125 48.8199 14.3095    nan
47.2309  8.0125 48.8443 13.7006 127.82
47.2309  8.0125 48.8591 17.6707 205.02
47.2309  8.0125 48.8640 14.2845    nan
47.2309  8.0125 48.8666 11.3742    nan
47.2309  8.0125 48.8697 13.1943    nan
47.2309  8.0125 48.8891 11.5845    nan
47.2309  8.0125 48.9334 14.9936    nan
47.2309  8.0125 48.9434 15.7007    nan
47.2309  8.0125 48.9743  8.6837  57.80
47.2309  8.0125 48.9894  8.4921    nan
47.2309  8.0125 48.9951 11.5200  90.36
47.2384 13.5776 45.6048 10.9697  73.21
47.2384 13.5776 45.7552 11.0242  69.12
47.2384 13.5776 45.8065 11.2600  63.32
47.2384 13.5776 45.9043 11.7112  54.63
47.2384 13.5776 45.9209 11.0236  63.11
47.2384 13.5776 45.9563 11.9391    nan
47.2384 13.5776 45.9609 11.3202    nan
47.2384 13.5776 46.0366 11.5235  54.11
47.2384 13.5776 46.1927 12.4166  38.94
47.2384 13.5776 46.5879 10.1683    nan
47.2384 13.5776 46.6902 10.5127  68.41
47.2384 13.5776 46.7260 10.6853  65.40
47.2384 13.5776 46.8028 11.1037  55.51
47.2384 13.5776 46.8199 11.2587  51.33
47.2384 13.5776 46.9663 14.1528  14.51
47.2384 13.5776 47.0433 12.3318  26.95
47.2384 13.5776 47.0508 12.1287  31.27
47.2384 13.5776 47.1020 14.1927  13.06
47.2384 13.5776 47.1839 12.9368  13.63
47.2384 13.5776 47.1888 13.9921   8.74
47.2384 13.5776 47.2054 14.1072  10.83
47.2384 13.5776 47.2276 13.0586  10.96
47.2384 13.5776 47.2306 14.2970  14.36
47.2384 13.5776 47.3678 14.4726  18.18
47.2384 13.5776 47.4258 14.2890  15.15
47.2384 13.5776 47.5414 13.9308  11.82
47.2418 13.8039 45.6048 10.9697  76.70
47.2418 13.8039 45.7552 11.0242    nan
47.2418 13.8039 45.8065 11.2600  67.61
47.2418 13.8039 45.9209 11.0236  69.21
47.2418 13.8039 45.9609 11.3202    nan
47.2418 13.8039 46.0603 11.7500  54.42
47.2418 13.8039 46.1547 12.1850    nan
47.2418 13.8039 46.2990 12.8134  35.74
47.2418 13.8039 46.5879 10.1683  82.36
47.2418 13.8039 46.6902 10.5127  72.86
47.2418 13.8039 46.7260 10.6853  69.83
47.2418 13.8039 46.8028 11.1037  59.84
47.2418 13.8039 46.8199 11.2587  56.56
47.2418 13.8039 46.9763 11.6378  46.93
47.2418 13.8039 46.9945 11.9796  39.44
47.2418 13.8039 47.0433 12.3318  30.93
47.2418 13.8039 47.0508 12.1287  36.09
47.2418 13.8039 47.1839 12.9368  18.53
47.2418 13.8039 47.2276 13.0586  15.78
47.2418 13.8039 47.2780 13.3106  10.50
47.2505 15.5232 43.0500  9.8424    nan
47.2505 15.5232 43.1210 10.5732    nan
47.2505 15.5232 43.4764 10.5787    nan
47.2505 15.5232 44.4818 16.5313  82.32
47.2505 15.5232 44.5359 10.5961    nan
47.2505 15.5232 44.5825 12.0057    nan
47.2505 15.5232 44.6608 11.4363    nan
47.2505 15.5232 44.8939  9.9098    nan
47.2505 15.5232 44.9592 12.4323    nan
47.2505 15.5232 45.0125 16.9069  68.62
47.2505 15.5232 45.0167 12.0335    nan
47.2505 15.5232 45.0840 14.9106    nan
47.2505 15.5232 45.1026 17.5139  74.06
47.2505 15.5232 45.1074 10.4817    nan
47.2505 15.5232 45.1286 16.2664  63.21
47.2505 15.5232 45.1371  9.3837    nan
47.2505 15.5232 45.2380  8.2885    nan
47.2505 15.5232 45.2926 13.8167  68.32
47.2505 15.5232 45.3135 10.6628    nan
47.2505 15.5232 45.3148 15.8050  55.74
47.2505 15.5232 45.3443 12.3182    nan
47.2505 15.5232 45.4356 17.8482  71.91
47.2505 15.5232 45.5043 15.2518    nan
47.2505 15.5232 45.5090 16.0507  51.12
47.2505 15.5232 45.5278 14.3807    nan
47.2505 15.5232 45.5311 14.8101    nan
47.2505 15.5232 45.5464 14.0143  59.90
47.2505 15.5232 45.6048 10.9697    nan
47.2505 15.5232 45.6198 12.6210    nan
47.2505 15.5232 45.6225  8.3610    nan
47.2505 15.5232 45.6335 11.9713  84.46
47.2505 15.5232 45.6378 11.2099    nan
47.2505 15.5232 45.6830 10.8187    nan
47.2505 15.5232 45.7552 11.0242    nan
47.2505 15.5232 45.8033 14.8393  45.26
47.2505 15.5232 45.8065 11.2600    nan
47.2505 15.5232 45.8193 13.1280  63.79
47.2505 15.5232 45.8260 15.4569  40.61
47.2505 15.5232 45.8672 15.6275  39.68
47.2505 15.5232 45.8806 11.8047  84.65
47.2505 15.5232 45.8808 11.1884  96.33
47.2505 15.5232 45.8934 14.0643    nan
47.2505 15.5232 45.8991 10.2249    nan
47.2505 15.5232 45.9043 11.7112    nan
47.2505 15.5232 45.9164 17.8160  60.60
47.2505 15.5232 45.9201 10.4529    nan
47.2505 15.5232 45.9209 11.0236    nan
47.2505 15.5232 45.9563 11.9391  81.40
47.2505 15.5232 45.9571 10.6218    nan
47.2505 15.5232 45.9595 10.9436  99.13
47.2505 15.5232 45.9609 11.3202    nan
47.2505 15.5232 45.9875 13.6336    nan
47.2505 15.5232 45.9922 12.1051  79.56
47.2505 15.5232 46.0082  8.4818    nan
47.2505 15.5232 46.0090 12.4379  71.19
47.2505 15.5232 46.0108 15.6245  35.85
47.2505 15.5232 46.0147 10.3246    nan
47.2505 15.5232 46.0174 10.8090    nan
47.2505 15.5232 46.0366 11.5235    nan
47.2505 15.5232 46.0438 14.5278  41.18
47.2505 15.5232 46.0473  9.7610    nan
47.2505 15.5232 46.0603 11.7500    nan
47.2505 15.5232 46.0612 14.9977  37.13
47.2505 15.5232 46.0807 14.2613    nan
47.2505 15.5232 46.0835 10.9587    nan
47.2505 15.5232 46.0892 11.1648    nan
47.2505 15.5232 46.0951 11.9840  78.35
47.2505 15.5232 46.1012 10.7075    nan
47.2505 15.5232 46.1117 10.1389    nan
47.2505 15.5232 46.1311 11.3450    nan
47.2505 15.5232 46.1425 12.8085  62.17
47.2505 15.5232 46.1468 10.8060    nan
47.2505 15.5232 46.1495 12.6154  65.08
47.2505 15.5232 46.1495 15.4695  32.24
47.2505 15.5232 46.1547 12.1850  74.46
47.2505 15.5232 46.1597 17.2897  48.22
47.2505 15.5232 46.1698 11.5390    nan
47.2505 15.5232 46.1733 13.6450    nan
47.2505 15.5232 46.1808  9.1126    nan
47.2505 15.5232 46.1880 11.0228    nan
47.2505 15.5232 46.1927 12.4166    nan
47.2505 15.5232 46.2071 10.4791    nan
47.2505 15.5232 46.2077 11.2324  90.52
47.2505 15.5232 46.2083 11.9315    nan
47.2505 15.5232 46.2255 11.6950    nan
47.2505 15.5232 46.2281 13.7368  46.35
